myriadrf_LimeSDR-PCIe__hardware_1v2_EDA_Schematics__10_FPGA_misc.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v2/EDA/Schematics/10_FPGA_misc.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v2_EDA_Schematics__11_FPGA_power.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v2/EDA/Schematics/11_FPGA_power.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v2_EDA_Schematics__12_DDR2.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v2/EDA/Schematics/12_DDR2.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v2_EDA_Schematics__13_Periphs.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v2/EDA/Schematics/13_Periphs.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v2_EDA_Schematics__14_Clocks_1.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v2/EDA/Schematics/14_Clocks_1.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v2_EDA_Schematics__15_Clocks_2.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v2/EDA/Schematics/15_Clocks_2.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v2_EDA_Schematics__16_BoardPowerSupply.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v2/EDA/Schematics/16_BoardPowerSupply.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__01_BlockDiagram.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/01_BlockDiagram.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__02_PowerDiagram.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/02_PowerDiagram.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__03_ClockDiagram.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/03_ClockDiagram.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__04_LMS7002M_Misc.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/04_LMS7002M_Misc.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__05_LMS7002M_RF1.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/05_LMS7002M_RF1.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__06_LMS7002M_RF2.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/06_LMS7002M_RF2.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__07_LMS7002M_Power.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/07_LMS7002M_Power.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__08_FPGA_banks_3_4_5.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/08_FPGA_banks_3_4_5.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__09_FPGA_banks_6_7_8.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/09_FPGA_banks_6_7_8.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__10_FPGA_misc.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/10_FPGA_misc.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__11_FPGA_power.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/11_FPGA_power.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__12_DDR2.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/12_DDR2.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__13_Periphs.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/13_Periphs.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__14_Clocks_1.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/14_Clocks_1.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__15_Clocks_2.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/15_Clocks_2.SchDoc	master
myriadrf_LimeSDR-PCIe__hardware_1v3_EDA_Schematics__16_BoardPowerSupply.SchDoc	myriadrf/LimeSDR-PCIe	hardware/1v3/EDA/Schematics/16_BoardPowerSupply.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__01_BlockDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/01_BlockDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__02_PowerDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/02_PowerDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__03_ClockDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/03_ClockDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__04_LMS7002M_Digital.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/04_LMS7002M_Digital.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__05_LMS7002M_RF.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/05_LMS7002M_RF.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__06_LMS7002M_Power.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/06_LMS7002M_Power.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__07_FPGA_banks_1_2_3_4.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/07_FPGA_banks_1_2_3_4.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__08_FPGA_banks_5_6_7_8.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/08_FPGA_banks_5_6_7_8.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__09_FPGA_misc.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/09_FPGA_misc.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__10_DDR2.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/10_DDR2.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__11_USB3_0_device.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/11_USB3_0_device.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__12_USB3_0_power.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/12_USB3_0_power.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__13_Clocks.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/13_Clocks.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v2_Schematics__14_BoardPowerSupply.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v2/Schematics/14_BoardPowerSupply.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__01_BlockDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/01_BlockDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__02_PowerDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/02_PowerDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__03_ClockDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/03_ClockDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__04_LMS7002M_Misc.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/04_LMS7002M_Misc.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__05_LMS7002M_RF1.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/05_LMS7002M_RF1.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__06_LMS7002M_RF2.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/06_LMS7002M_RF2.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__07_LMS7002M_Power.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/07_LMS7002M_Power.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__08_FPGA_banks_1_2_3_4.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/08_FPGA_banks_1_2_3_4.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__09_FPGA_banks_5_6_7_8.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/09_FPGA_banks_5_6_7_8.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__10_FPGA_misc.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/10_FPGA_misc.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__11_DDR2.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/11_DDR2.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__12_USB3_0_device.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/12_USB3_0_device.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__13_USB3_0_power.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/13_USB3_0_power.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__14_Clocks.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/14_Clocks.SchDoc	master
myriadrf_LimeSDR-USB__hardware_plug_1v4_Schematics__15_BoardPowerSupply.SchDoc	myriadrf/LimeSDR-USB	hardware/plug/1v4/Schematics/15_BoardPowerSupply.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__01_BlockDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/01_BlockDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__02_PowerDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/02_PowerDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__03_ClockDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/03_ClockDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__04_LMS7002M_Digital.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/04_LMS7002M_Digital.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__05_LMS7002M_RF.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/05_LMS7002M_RF.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__06_LMS7002M_Power.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/06_LMS7002M_Power.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__07_FPGA_banks_1_2_3_4.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/07_FPGA_banks_1_2_3_4.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__08_FPGA_banks_5_6_7_8.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/08_FPGA_banks_5_6_7_8.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__09_FPGA_misc.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/09_FPGA_misc.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__10_DDR2.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/10_DDR2.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__11_USB3_0_device.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/11_USB3_0_device.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__12_USB3_0_power.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/12_USB3_0_power.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__13_Clocks.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/13_Clocks.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v2_Schematics__14_BoardPowerSupply.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v2/Schematics/14_BoardPowerSupply.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__01_BlockDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/01_BlockDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__02_PowerDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/02_PowerDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__03_ClockDiagram.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/03_ClockDiagram.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__04_LMS7002M_Misc.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/04_LMS7002M_Misc.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__05_LMS7002M_RF1.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/05_LMS7002M_RF1.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__06_LMS7002M_RF2.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/06_LMS7002M_RF2.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__07_LMS7002M_Power.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/07_LMS7002M_Power.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__08_FPGA_banks_1_2_3_4.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/08_FPGA_banks_1_2_3_4.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__09_FPGA_banks_5_6_7_8.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/09_FPGA_banks_5_6_7_8.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__10_FPGA_misc.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/10_FPGA_misc.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__11_DDR2.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/11_DDR2.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__12_USB3_0_device.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/12_USB3_0_device.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__13_USB3_0_power.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/13_USB3_0_power.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__14_Clocks.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/14_Clocks.SchDoc	master
myriadrf_LimeSDR-USB__hardware_socket_1v4_Schematics__15_BoardPowerSupply.SchDoc	myriadrf/LimeSDR-USB	hardware/socket/1v4/Schematics/15_BoardPowerSupply.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__01_Block_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/01_Block_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__02_Power_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/02_Power_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__03_Clock_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/03_Clock_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__04_RF_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/04_RF_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__05_LMS7002M_Misc.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/05_LMS7002M_Misc.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__06_LMS7002M_RF.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/06_LMS7002M_RF.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__07_LMS7002M_Power.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/07_LMS7002M_Power.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__08_FPGA.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/08_FPGA.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__09_Misc.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/09_Misc.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v0_Schematics__10_Power.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v0/Schematics/10_Power.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__01_Block_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/01_Block_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__02_Power_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/02_Power_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__03_Clock_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/03_Clock_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__04_RF_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/04_RF_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__05_LMS7002M_Misc.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/05_LMS7002M_Misc.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__06_LMS7002M_RF.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/06_LMS7002M_RF.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__07_LMS7002M_Power.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/07_LMS7002M_Power.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__08_FPGA.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/08_FPGA.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__09_Misc.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/09_Misc.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v1_Schematics__10_Power.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v1/Schematics/10_Power.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__01_Block_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/01_Block_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__02_Power_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/02_Power_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__03_Clock_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/03_Clock_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__04_RF_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/04_RF_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__05_LMS7002M_Misc.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/05_LMS7002M_Misc.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__06_LMS7002M_RF.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/06_LMS7002M_RF.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__07_LMS7002M_Power.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/07_LMS7002M_Power.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__08_FPGA.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/08_FPGA.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__09_Misc.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/09_Misc.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v2_Schematics__10_Power.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v2/Schematics/10_Power.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__01_Block_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/01_Block_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__02_Power_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/02_Power_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__03_Clock_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/03_Clock_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__04_RF_Diagram.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/04_RF_Diagram.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__05_LMS7002M_Misc.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/05_LMS7002M_Misc.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__06_LMS7002M_RF.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/06_LMS7002M_RF.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__07_LMS7002M_Power.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/07_LMS7002M_Power.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__08_FPGA.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/08_FPGA.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__09_Misc.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/09_Misc.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__10_Clock.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/10_Clock.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_1v3_Schematics__11_Power.SchDoc	myriadrf/LimeSDR-XTRX	hardware/1v3/Schematics/11_Power.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_archive_rev5__FPGA.SchDoc	myriadrf/LimeSDR-XTRX	hardware/archive/rev5/FPGA.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_archive_rev5__LMS7_FE.SchDoc	myriadrf/LimeSDR-XTRX	hardware/archive/rev5/LMS7_FE.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_archive_rev5__PwrAndBias.SchDoc	myriadrf/LimeSDR-XTRX	hardware/archive/rev5/PwrAndBias.SchDoc	master
myriadrf_LimeSDR-XTRX__hardware_archive_rev5__Total.SchDoc	myriadrf/LimeSDR-XTRX	hardware/archive/rev5/Total.SchDoc	master
NF404xx_STM32_MenSuo__PCB__STM32F103C8T6最小系统板_2020-09-12_10-41-42.schdoc	NF404xx/STM32_MenSuo	PCB/STM32F103C8T6最小系统板_2020-09-12_10-41-42.schdoc	master
NF404xx_STM32_MenSuo__PCB__STM32F103C8T6核心板_2020-09-11_10-37-49.schdoc	NF404xx/STM32_MenSuo	PCB/STM32F103C8T6核心板_2020-09-11_10-37-49.schdoc	master
NF404xx_STM32_MenSuo__PCB__Sheet_1_2020-09-11_10-02-54.schdoc	NF404xx/STM32_MenSuo	PCB/Sheet_1_2020-09-11_10-02-54.schdoc	master
NF404xx_STM32_MenSuo__PCB_指纹锁pcb__主控.SchDoc	NF404xx/STM32_MenSuo	PCB/指纹锁pcb/主控.SchDoc	master
NF404xx_STM32_MenSuo__PCB_指纹锁pcb__指纹锁.SchDoc	NF404xx/STM32_MenSuo	PCB/指纹锁pcb/指纹锁.SchDoc	master
NF404xx_STM32_MenSuo__PCB_指纹锁pcb__控制.SchDoc	NF404xx/STM32_MenSuo	PCB/指纹锁pcb/控制.SchDoc	master
NF404xx_STM32_MenSuo__PCB_电子产品-1__电设原理图.SchDoc	NF404xx/STM32_MenSuo	PCB/电子产品-1/电设原理图.SchDoc	master
NF404xx_STM32_MenSuo__PCB_电设2-NCP1250__电设2-NCP1250原理图.SchDoc	NF404xx/STM32_MenSuo	PCB/电设2-NCP1250/电设2-NCP1250原理图.SchDoc	master
Nikola98p_M.2-5V-Mini-Irrigation-System__Altium__DEV-5V-Outside-Pump_2024-11-25.schdoc	Nikola98p/M.2-5V-Mini-Irrigation-System	Altium/DEV-5V-Outside-Pump_2024-11-25.schdoc	main
Nikola98p_M.2-ESP32-S3_N16R8-Dev-Board__Altium__ESP32-S3-M.2_2024-03-15.schdoc	Nikola98p/M.2-ESP32-S3_N16R8-Dev-Board	Altium/ESP32-S3-M.2_2024-03-15.schdoc	main
nimaltd_schematic__ESP12.SchDoc	nimaltd/schematic	ESP12.SchDoc	master
nimaltd_schematic__HT7463A.SchDoc	nimaltd/schematic	HT7463A.SchDoc	master
nimaltd_schematic__K4S561632.SchDoc	nimaltd/schematic	K4S561632.SchDoc	master
nimaltd_schematic__Nand8Bit.SchDoc	nimaltd/schematic	Nand8Bit.SchDoc	master
nimaltd_schematic__S29GL064N90TFI04.SchDoc	nimaltd/schematic	S29GL064N90TFI04.SchDoc	master
nimaltd_schematic__Sim800C.SchDoc	nimaltd/schematic	Sim800C.SchDoc	master
niraami_HP-server-silencer__pcb__HP-server-silencer-SCH.schdoc	niraami/HP-server-silencer	pcb/HP-server-silencer-SCH.schdoc	master
nonarkitten_amiga_replacement_project__amiga40dip__amigaDIP40_2025-07-20.schdoc	nonarkitten/amiga_replacement_project	amiga40dip/amigaDIP40_2025-07-20.schdoc	master
nonarkitten_amiga_replacement_project__amiga48dip__amigaDIP48_2025-07-20.schdoc	nonarkitten/amiga_replacement_project	amiga48dip/amigaDIP48_2025-07-20.schdoc	master
